Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
165,optimal,True,0.17768756533041596,36943.49853428515
166,optimal,True,0.18154147500172257,38013.992302550476
167,optimal,True,0.150634597055614,36492.36374661443
168,optimal,True,0.16248718788847327,35896.81238105991
169,optimal,True,0.19081200333312154,36661.73709105121
170,optimal,True,0.15532512217760086,37501.11606822907
171,optimal,True,0.1504521407186985,38070.898397441735
172,optimal,True,0.16836286429315805,36422.388320820326
173,optimal,True,0.17477435106411576,37904.42605564062
174,optimal,True,0.16567588690668344,36731.84934972731
175,optimal,True,0.15694893803447485,37032.12061012018
176,optimal,True,0.17289737332612276,38902.62361384735
177,optimal,True,0.1639495980925858,38307.73581538626
178,optimal,True,0.15980426501482725,37139.02947648978
179,optimal,True,0.16349147213622928,38733.38589152958
180,optimal,True,0.17097088415175676,36885.681009533975
181,optimal,True,0.16587352473288774,38031.3976563549
182,optimal,True,0.15788175305351615,37802.02526979338
183,optimal,True,0.16250838711857796,37724.104942062564
184,optimal,True,0.1592451990582049,37456.86259188247
185,optimal,True,0.1703727087005973,37067.62150571223
186,optimal,True,0.15956746274605393,37351.80616304193
187,optimal,True,0.15967226307839155,37804.61325279761
188,optimal,True,0.17938891891390085,39431.60362680566
189,optimal,True,0.16321903793141246,38769.074143244274
190,optimal,True,0.16981007577851415,38488.48953175455
191,optimal,True,0.1626811670139432,37170.955207625775
192,optimal,True,0.1730627827346325,37654.766007572165
193,optimal,True,0.1798879741691053,36704.63102917692
194,optimal,True,0.1535031939856708,37954.35015798275
195,optimal,True,0.16459558717906475,37708.2936063213
196,optimal,True,0.1679300027899444,37142.77210495334
197,optimal,True,0.1785661419853568,36277.17441392123
198,optimal,True,0.17032630695030093,38636.0996425531
199,optimal,True,0.17083561001345515,36356.95851743364
200,optimal,True,0.16406539408490062,37915.65990186803
201,optimal,True,0.1620677299797535,37653.60798107942
202,optimal,True,0.16182264918461442,37618.08398919161
203,optimal,True,0.15677033085376024,36636.402417600744
204,optimal,True,0.18922310415655375,39250.50691723152
205,optimal,True,0.15718841925263405,37668.48343859015
206,optimal,True,0.19100289698690176,38117.19770091682
207,optimal,True,0.17945844866335392,36823.91951985686
208,optimal,True,0.15852832375094295,37588.82950263362
209,optimal,True,0.17734386585652828,37769.670641839104
210,optimal,True,0.1568648456595838,36393.404247306804
211,optimal,True,0.18427841970697045,36866.41208974054
212,optimal,True,0.17657055193558335,37000.58188317278
213,optimal,True,0.16004359535872936,37617.887961815424
